,A,B,C,D,E,F,G,H,I,J
Grade,2,3,2,1,2,3,1,2,3,1
Allowance,1,2,3,2,2,1,1,2,1,3
rational,3,3,1,1,3,1,3,3,3,1
emotional,1,1,3,4,1,3,1,1,1,3
Distance,3,2,1,3,2,3,1,1,2,3
Skill Type,0,0,0,0,0,0,0,0,0,0
Research Type,1,3,1,4,3,1,1,1,1,1
Art Type,1,1,1,2,1,3,1,1,1,1
Social Type,1,1,1,3,1,1,4,2,1,3
Management Type,1,1,1,1,1,1,1,1,1,1
Conventional Type,3,1,1,2,1,2,3,2,2,2
extraversion,4,1,2,4,1,1,3,3,1,1
introverted,1,3,1,1,1,1,1,1,3,1
Empirical,4,3,3,3,4,3,1,1,1,1
Work Hour,3,4,3,2,4,5,5,2,5,3
PA or Sedentary,5,3,2,5,3,3,3,2,5,3
Salary,2,5,4,4,4,3,2,3,2,3
